date,atm_iv_slope_st,atm_iv_slope_lt,iv_otm_skew_st,iv_otm_skew_lt,pc_oi,pc_vol,otm_pc_oi_st,otm_pc_vol_st,otm_pc_oi_lt,otm_pc_vol_lt,otm_put_oi_pct_chg,otm_call_oi_pct_chg,otm_put_vol_pct_chg,otm_call_vol_pct_chg,otm_put_oi_ma,otm_call_oi_ma,otm_put_vol_ma,otm_call_vol_ma
2/22/2019,8.79E-06,0.003335921,0.095790768,0.096768693,2.686917944,2.604785791,8.272557095,24.50962135,11.01588178,45.32818533,0.111538858,-0.221308912,-0.555154182,-0.863068423,0.611883919,0.281850241,0.462430771,0.078787908
2/25/2019,-0.002014088,-0.000456342,0.109334588,0.100211057,2.67318866,2.779982366,7.723929786,95.28201332,10.96249488,8.724427837,0.012386262,0.03357524,5.335252719,3.205462446,0.677667056,0.361933432,2.428187697,0.34448919
2/26/2019,-0.002235605,-0.000824446,0.097922751,0.101646304,2.787069606,1.455329376,10.20068817,18.2074426,10.50047816,2.746356123,0.120957771,0.016276972,-0.854427233,4.399409594,0.841184223,0.475975699,0.361083385,1.632708624
2/27/2019,0.001153179,0.003668102,0.098760492,0.101242295,2.723897428,3.100358009,10.18687883,6.562937063,6.849555345,15.92797007,0.011150107,0.127775199,-0.183681093,-0.939148738,0.979811226,0.682829963,0.319731289,0.102252683
2/28/2019,0.008411439,0.013218467,0.078354152,0.106687872,2.648501341,3.327779326,73.16008653,31.42352941,4.120586307,2.759109312,-0.133783333,0.150733692,2.674968948,1.469901168,1.020984937,1.039596001,1.229522897,0.258669766
3/1/2019,0.00811204,0.012169219,0.081631681,0.098947733,2.650801516,3.138126594,79.23314286,374.9340974,6.92107817,5.42278481,0.103923453,-0.125370873,0.163832361,-0.640778465,1.082431543,0.936210852,1.361926589,0.094098253
3/4/2019,0.005722613,0.008985967,0.11380682,0.102168861,2.900951418,1.822024659,535.9697581,304.35,6.249011047,17.22199593,0.009240686,0.020329604,-0.674372574,0.363037975,1.064024431,0.954638358,0.51889297,0.152431429
3/5/2019,0.004015919,0.009093686,0.105783433,0.100216595,2.779773577,1.723188204,438.3007194,0.533659569,4.782465242,16.44733985,0.006005289,0.147689224,-0.085873876,4.617384844,1.057123884,1.123156426,0.466526848,0.797535982
3/6/2019,0.008474504,0.013447534,0.117479371,0.105425747,2.691527262,2.043887412,19.13423746,10.63649222,3.844835219,0.986245118,-0.078501286,0.28289521,1.264005135,1.302869991,0.974594713,1.431535365,1.012967798,2.924690726
3/7/2019,0.010072344,0.016795268,0.128775031,0.105687962,2.394331578,2.074287432,0.277531122,20.39864865,1.820726808,1.530355676,0.005875747,0.621678971,-0.450597054,-0.090914312,0.96809874,2.055304721,0.585378113,2.278176768
3/8/2019,0.010769538,0.019059054,0.130466541,0.109158526,2.328728329,2.333333333,0.378831169,8.265423242,1.815077353,5.334303406,-0.024932333,0.028554499,0.845875991,-0.489860383,0.943351732,1.853338328,1.020381618,1.05211041
3/11/2019,-0.001700925,0.006590037,0.115160425,0.102856997,2.345041184,2.345030799,6.806296907,24.030003,3.268581433,2.302050365,0.220397948,-0.42944102,0.791186304,-0.55003096,1.128384175,1.015180039,2.055857662,0.471904567
3/12/2019,0.000259158,0.006003626,0.112619363,0.097677658,2.449601134,2.480494538,8.863939966,237.2621951,5.046408982,24.81530612,0.235309824,-0.051450544,-0.028342406,-0.730287601,1.346531297,0.93152059,1.734533196,0.164192608
3/13/2019,0.000770643,0.003635811,0.112268268,0.09517644,2.486608356,2.162434537,16.17788826,17.5774807,7.080661771,1.611068468,0.152711815,-0.368423854,-0.400208167,5.646938776,1.473441927,0.593917686,0.972351406,1.000814295
3/14/2019,-0.001487073,0.003247993,0.108798389,0.092761985,2.575676031,2.060814852,14.88754937,16.2960495,6.262912139,97.23918575,-0.067313252,0.013524901,-0.590644214,-0.838731962,1.30419123,0.61366257,0.431384811,0.165724067
3/15/2019,-0.004030493,0.003823098,0.113802029,0.095441923,2.668791576,1.624149611,14.28603574,11.07664285,6.303198986,16.98653017,0.004607394,0.046906395,1.068664137,2.396953832,1.255784081,0.646615177,0.947810136,0.540931794
3/25/2019,0.005495769,0.010838522,0.122140501,0.104700823,1.672970074,1.382116043,4.447083487,3.422040423,2.156348607,3.206807153,0.479533762,1.664422828,-0.35247453,-0.413871031,0.888068036,3.288335649,0.606767266,0.787266
3/26/2019,0.007501101,0.017740599,0.124999702,0.104813545,1.688177568,0.813912481,7.025092726,3.04416786,2.445127186,0.353690471,0.034975115,-0.08725928,-0.339220564,4.991092202,0.934021633,2.494963779,0.474864621,3.2274399
3/27/2019,0.007862958,0.016670948,0.121182035,0.102685137,1.651773747,1.157071364,4.233985249,5.408824437,1.955458321,2.827499401,-0.007062316,0.241580502,0.096812649,-0.90433181,0.959671676,2.4609098,0.570460764,0.313713219
3/28/2019,0.005507331,0.016143981,0.0927335,0.101283238,1.588465964,1.562856869,5.577380046,5.586429725,2.039633772,3.373979912,0.001428659,-0.039900186,-0.154281792,-0.260960334,0.986527054,1.976837981,0.489353321,0.228298723
3/29/2019,0.003869465,0.017826941,0.095168792,0.100475521,1.562196793,3.601011106,7.436824757,75.98226726,2.165351236,5.008049399,-0.017619007,-0.074654764,3.05762987,0.423258004,0.997917638,1.594887499,1.859666309,0.322694278
4/1/2019,0.003796794,0.015483969,0.129698331,0.099436912,1.649423334,1.343829621,239.6338863,398.6444444,3.013255233,3.908810014,0.277044661,-0.082304677,-0.571172568,0.391774176,1.29998928,1.315979554,0.85886324,0.433226131
4/2/2019,0.004733766,0.017476571,0.127653268,0.101704586,1.664502926,1.898557225,278.9735259,306.7619048,2.956896791,2.663146493,0.004828235,0.023980258,0.040389512,0.61202662,1.341874185,1.220750534,1.002906024,0.803930555
4/3/2019,0.00225686,0.01397796,0.13346811,0.104231049,1.672932113,1.231044143,280.0611046,1.243225159,2.93526752,0.638891226,0.01927635,0.026787149,0.113045753,1.336855556,1.271531343,1.140820184,1.104775468,1.809160712
4/5/2019,0.010707173,0.022768412,0.116243249,0.102594526,1.631131188,1.918224396,19.93219512,57.57746479,2.890893393,29.70798722,-0.041127012,-0.051558087,0.115524582,-0.683078155,1.099289723,0.95885286,1.852998159,0.142077189
4/8/2019,-0.003823956,0.013275438,0.106988639,0.106093398,1.67578237,1.441291604,26.80663229,17.87940447,2.946410825,2.99647935,0.015210731,-0.003918269,-0.706175478,1.331859804,1.088183818,0.959982701,0.5546942,0.343091025
4/9/2019,-0.005482263,0.012948354,0.116495165,0.110161912,1.690043284,1.600421269,16.14966724,113.9084337,2.860792842,4.892607966,0.055010751,0.086585177,1.624254032,0.53324306,1.116790471,1.03071522,1.327564975,0.829839939
4/10/2019,-0.003659774,0.013678948,0.113534905,0.104339293,1.68625735,1.362117465,17.81826273,34.48676471,2.894218361,2.173723537,-0.047965004,-0.058960119,-0.751956761,-0.432659189,1.039863677,0.985948371,0.33470349,0.478510242
4/11/2019,-0.004239314,0.013132335,0.109865311,0.101117698,1.67445519,1.779337122,18.09185469,107.5367545,2.8771536,9.025627523,0.004261892,0.010218296,2.306212955,-0.113169365,1.021518797,1.00699977,1.035697874,0.426501965
4/12/2019,-0.004656072,0.012796724,0.099164209,0.097110512,1.633523456,1.27769079,30.5637768,1.881282633,3.157370928,2.751511246,0.083789387,-0.012397147,0.156511982,5.65648587,1.073005395,0.998438151,1.24833463,2.334695988
4/15/2019,-0.009234253,0.011100048,0.104465223,0.097496235,1.626999059,0.878976254,13.64375466,5.039880129,3.253183629,2.183572337,0.043664159,0.012926182,-0.444713335,-0.398686778,1.104070199,1.005423324,0.694786312,1.321078275
4/16/2019,-0.007104434,0.011744571,0.105389636,0.099398821,1.580285904,1.625186361,13.08535728,37.24765158,3.127576442,10.62862669,0.003048973,0.043332612,-0.124015906,-0.841292812,1.092179796,1.04072702,0.617155907,0.232164279
4/17/2019,-0.00211296,0.013357242,0.108979902,0.10148525,1.573852243,1.550872653,11.82070995,2.462742777,2.937748177,3.289792786,-0.04848465,0.01299935,0.049476122,4.135949157,1.032369443,1.047287076,0.660592058,1.464465805
4/18/2019,-0.000196154,0.013664435,0.111661715,0.098579227,1.420711731,1.344275385,3.094419924,97.1509434,3.163773291,6.644934484,0.069517911,-0.006890189,-0.091556526,-0.375854092,1.089943211,1.037473618,0.665762632,0.90260488
4/22/2019,0.012124998,0.01210498,0.136291345,0.091804636,1.405803604,1.522881709,5.68650377,5.242596811,4.248242389,1.23855964,-0.098668222,-0.081420889,-0.31134571,-0.425480562,0.976487562,0.953697381,0.539679249,0.504824807
4/23/2019,0.008833209,0.009525455,0.134105063,0.087745736,1.405680995,1.81243546,20.51777548,121.3117871,5.583052139,0.980423451,0.029960113,-0.119209904,1.462548451,9.24696174,0.998206156,0.849971056,1.247869933,3.539808331
4/24/2019,0.008822085,0.007533512,0.143994026,0.092518572,1.428645573,1.149231059,17.27100655,17.80192813,2.793744349,0.620274381,0.002096204,0.035206815,-0.535039705,-0.528259342,0.997680353,0.895345623,0.651392222,1.506696846
4/25/2019,0.009889521,0.008382265,0.143957029,0.093943639,1.402652992,1.702250335,22.13593514,37.11764706,2.500101783,45.0923913,0.007352064,0.060890044,0.824056848,-0.925321249,0.997028374,0.955397558,1.108136351,0.114672996
4/26/2019,0.010912073,0.01032196,0.146309769,0.096041791,1.434924622,1.470246409,44.39376147,511.3913043,2.57205277,5.31069659,0.019176556,-0.037227567,0.040997174,1.748960931,1.006617258,0.929514975,1.187160718,0.31385985
4/29/2019,0.009161917,0.008938842,0.135538133,0.088145409,1.442112623,2.559404365,39.33225806,69.26839378,1.848966524,51.42119944,0.156777295,0.12128785,1.937986862,0.015270638,1.14439118,1.040144303,2.961311692,0.374044696
4/30/2019,0.010451602,0.007813176,0.125207295,0.089125002,1.49498133,5.214785455,48.27222376,50.15142857,1.978389552,7.219413549,0.03425041,0.014131294,0.326559955,-0.363216679,1.163934027,1.052553024,2.99365509,0.265595011
5/1/2019,0.010377683,0.006928099,0.136353689,0.090520171,1.543679117,2.211801134,26.6008699,15.56012177,1.808570218,7.047098146,0.004678181,0.036926377,-0.599887908,2.202291862,1.150007382,1.089686751,1.123669628,0.800427893
5/2/2019,0.019050167,0.015300791,0.09627111,0.090319112,1.538504431,2.060386441,43.99422336,64.00900901,1.859141647,4.757905886,-0.007715815,-0.013657673,-0.11593367,-0.034689257,1.118264411,1.076199,0.94938298,0.797697071
5/3/2019,0.016607968,0.012339225,0.095426881,0.087176762,1.547883631,1.527681552,170.0793991,38.97849462,2.51035982,4.448140388,0.041531491,-0.003317806,0.026236689,-0.269102739,1.143771067,1.073599295,0.926630935,0.5899415
5/6/2019,0.014451188,0.008513494,0.11462524,0.099501048,1.567867862,1.953154783,55.37362637,6.097300691,2.136413164,13.69541284,0.055754104,0.042992731,0.101559839,2.020701791,1.167987651,1.105904188,0.952227674,1.566620142
5/7/2019,0.017293352,0.005175496,0.128628957,0.117593925,1.612875774,2.424697698,7.744073066,1.429650614,1.672164845,10.22903373,-0.125333714,0.19124454,0.61467351,-0.075626221,1.005908747,1.260395637,1.417674444,1.860927152
5/8/2019,0.016757336,0.005854972,0.133237911,0.117358047,1.641069857,1.615822167,4.541755003,0.3207209,1.922702601,2.602219596,0.037357685,0.066206424,-0.156017233,0.263641756,1.024092787,1.281432704,1.097719818,2.321596404
5/9/2019,0.015973092,0.005310916,0.143690681,0.113960029,1.623454756,2.806112487,0.769730403,4.869928401,1.839037298,2.54521776,0.021653132,0.070525166,1.020093624,-0.399671439,1.025564199,1.305855853,1.891902229,1.241084858
5/10/2019,0.011789,0.006764072,0.135032197,0.104077326,1.664789105,1.980455924,1.075024244,20.75767918,2.080570388,3.074016493,0.081427838,-0.114939471,-0.407200536,-0.277071931,1.080387654,1.115451719,1.050057228,0.854808515
5/13/2019,0.001177834,-0.00932766,0.14013039,0.114135807,1.672185462,2.142474633,1.431470088,2.067196914,1.100249791,1.780238168,-0.290063019,0.583020812,-0.011910476,4.11612816,0.781349769,1.619076361,1.056081062,3.127073512
5/14/2019,0.002487182,-0.00362254,0.137533976,0.11339806,1.672031195,1.801592145,1.799161959,2.484159277,1.433278497,5.919368785,0.05699105,-0.159024531,-0.543454641,-0.620085086,0.840644015,1.289126219,0.545153853,1.078905898
5/15/2019,0.004901765,0.001715452,0.117953393,0.106596723,1.676764214,2.401946955,2.359290715,10.92634315,1.629842752,39.7940552,0.166118003,-0.110734791,0.588657744,-0.638810642,0.984611927,1.106369293,0.855362931,0.394585374
5/16/2019,-0.001268625,-0.00050719,0.106625514,0.097665936,1.690511076,1.786954037,2.992506809,2.317357847,2.566287476,5.521329828,-0.033101766,-0.237697966,-0.209189203,2.728673214,0.958609221,0.835339976,0.674443563,1.341294883
5/17/2019,-0.001832642,-0.001047073,0.111467709,0.101773835,1.717101382,2.159966302,2.69595077,2.599099358,2.176387997,25.41370558,0.015052681,0.126709023,0.009727887,-0.099726282,0.982616972,0.922394094,0.679712588,1.110587276
5/20/2019,-0.00053327,5.08E-06,0.110750799,0.097645331,1.700106119,1.638315937,1.860686326,5.03887522,0.710877015,0.608143871,0.048860377,0.519695126,-0.20898306,-0.523118403,1.042164466,1.316458713,0.548087871,0.55168615
5/21/2019,0.001695942,0.006372666,0.101919089,0.096227456,1.692209926,2.221029266,2.840181437,9.893927548,0.894846501,2.042100875,0.187666954,-0.221924476,0.58889757,-0.307650668,1.210118342,1.006096919,0.900310436,0.402620478
5/22/2019,0.003987734,0.005248231,0.107155504,0.096192993,1.702736823,2.437938651,2.348429224,5.953435001,0.831613754,3.707112971,0.015876523,0.228597232,-0.29388264,0.173486231,1.20457212,1.193952934,0.662874994,0.509117224
5/23/2019,-0.00147648,0.000535955,0.121415608,0.097087036,1.983503253,1.745845158,1.811880411,0.722358225,0.661961697,3.897631251,-0.752703714,-0.600527145,-0.518845049,2.659090909,0.321240664,0.498710072,0.392928226,1.679562329
5/24/2019,0.00168889,0.004496821,0.120151673,0.099269411,1.894819925,3.612964458,1.45364369,12.15643803,0.724405332,10.86610289,0.018058346,0.012613836,-0.060138523,-0.888785482,0.358135123,0.522783067,0.421510027,0.192885314
5/28/2019,-0.003163478,-0.001937393,0.112670259,0.095109832,1.973552368,2.406733913,1.457364514,3.995040385,0.66275715,6.216522678,-0.060790672,0.073474053,-0.224764209,0.283791159,0.357562275,0.611575923,0.383834121,0.32617387
5/29/2019,-0.003845886,-0.002114227,0.109019725,0.09110397,1.981849013,2.411643253,1.309674081,4.760169492,0.623976252,0.728182993,-0.168185252,0.053076045,3.385450289,3.825846677,0.321424918,0.686992213,1.571581649,1.536420973
5/30/2019,-0.004220307,-0.00094118,0.088381303,0.092026133,2.076691694,1.904251684,16.84053156,75.61983471,0.845974839,8.389533239,0.412320372,0.024654059,-0.298101732,-0.506929763,0.496766709,0.740987309,1.141841377,0.736284552
5/31/2019,-0.004311832,-0.000764104,0.101530242,0.088319,2.076991429,2.57254937,3.396069089,12.28207237,0.616154288,1.113777477,-0.111845791,0.211528178,-0.108905072,3.04752263,0.487572804,0.903913257,1.034380363,2.641466903
6/3/2019,-0.007741382,-0.003773823,0.091613483,0.08757864,2.061393087,2.734897746,5.803121365,3.080653395,0.578077606,2.675686431,-0.00445827,0.033455101,0.039505502,-0.778183209,0.5439411,0.949529997,1.090159999,0.634736186
6/4/2019,-0.009366265,-0.008054647,0.090713942,0.092825381,2.032771029,3.125977206,52.18173432,194.661597,0.988969468,13.45021097,0.381655555,-0.185341359,0.091122832,-0.29265057,0.842907676,0.851881507,1.164185285,0.460540522
6/5/2019,-0.01035289,-0.006193365,0.092901651,0.090132169,2.093269244,1.707741329,171.3932584,88.09130435,1.244585322,2.871154569,0.107340315,-0.092525598,0.002040793,0.829613653,1.09960332,0.829263567,1.208256119,0.814471894
6/6/2019,-0.008155039,-0.003289488,0.090929199,0.093604412,2.000977201,1.887245575,418.983871,45.59111111,1.483803136,2.595133207,0.110042541,-0.072329804,-0.064045967,-0.51135257,1.471590928,0.868535923,1.128015753,0.404703286
6/7/2019,-0.013091224,-0.008881362,0.098993441,0.095204997,2.020368175,2.806502157,310.6377551,171.6037736,1.947493415,15.16863905,0.125924701,-0.292427058,0.563073631,-0.5823369,1.536374435,0.630168309,1.569695046,0.209430142
6/10/2019,-0.012473342,0.001865269,0.090854171,0.094396926,2.150843203,2.958959268,4.558932711,9.005425378,2.12356801,8.000394322,0.157549264,-0.016250991,0.497472391,4.369412356,1.62341481,0.637489983,1.974176628,1.0378169
6/11/2019,-0.007593567,0.003669452,0.096718062,0.099144555,2.318484486,4.498698984,4.691977874,21.39886413,2.068072873,7.327035997,0.12479291,0.092898417,-0.491215041,-0.785884664,1.642101907,0.717647891,0.937374712,0.224918935
6/12/2019,-0.006725826,0.005833405,0.100108141,0.101773695,2.409436039,1.554246231,4.558518009,3.258053147,1.993287719,0.978391543,0.00847117,0.03799621,-0.528173615,3.215377894,1.488170824,0.77011949,0.477661852,1.02223729
6/13/2019,-0.003149437,0.00599401,0.094715048,0.09721611,2.363080816,2.760146417,5.283338673,4.545879137,2.698559685,9.420717593,0.024636084,-0.11593363,0.726710225,-0.090216603,1.404795603,0.713288051,0.830767501,0.926261033
6/14/2019,-0.004036654,0.007761529,0.094252952,0.099612251,2.357868771,2.687685542,4.203176724,3.465509077,2.248867433,43.40554593,-0.096250524,0.13600138,-0.449857164,-0.278350515,1.184193381,0.86490026,0.473514444,0.943754609
6/24/2019,0.014256833,0.014360572,0.12026344,0.098120492,1.758809338,1.637038353,20.08145523,3.650154296,2.682642314,2.62208908,0.380342975,1.25387764,-0.602676638,2.7223576,0.749874154,1.376655991,0.497232741,2.45583891
6/25/2019,0.015495688,0.013503708,0.115581091,0.095117815,1.758649162,1.478446813,5.032309742,1.316450547,2.25207594,0.66316544,-0.009903937,0.179389001,-0.322706238,0.484104578,0.768141686,1.547300372,0.36395829,2.76435218
6/26/2019,0.017710566,0.015639871,0.119697716,0.097584636,1.735529621,1.80157231,4.691347963,4.712912088,1.883331895,3.27127848,-0.023227557,0.168018088,-0.000328483,-0.766465415,0.779398929,1.690770785,0.370838832,0.70362987
6/27/2019,0.018456573,0.016593509,0.092027019,0.098600094,1.64021133,1.679677612,2.649932282,75.25988701,2.335758809,4.262684778,0.041716471,-0.160059743,-0.298820359,0.541140361,0.844342021,1.353126527,0.279973235,1.126518708
6/28/2019,0.019577756,0.018821015,0.098584521,0.100181136,1.640538715,3.229660968,7.033627045,102.3116883,2.395366447,10.11561051,0.03020688,0.004570636,2.067060312,-0.504404443,0.892535318,1.312296538,0.835094166,0.589854861
7/1/2019,0.013486571,0.019204933,0.10596544,0.099230138,1.709650231,1.715700679,31.42640693,5.763139932,3.128933413,4.730145701,0.10735137,-0.152263098,0.058810048,1.25950541,1.014725026,1.103041228,0.85127371,1.224361605
7/2/2019,0.014039845,0.021194005,0.108817047,0.098596715,1.666118517,2.153413416,29.95429288,38.67647059,3.132890365,43.65462085,0.182472915,0.18097941,0.063379367,-0.884533826,1.239642214,1.239748095,1.065516643,0.144236521
7/3/2019,0.010756938,0.017444284,0.109736026,0.099389273,1.696518537,1.535992527,52.32340554,612.8627451,3.498306325,8.366570693,0.022590237,-0.084224535,-0.151677998,2.90936019,1.333907643,1.09406896,1.036064704,0.545106105
7/5/2019,-3.38E-05,0.007587446,0.142999834,0.10120755,1.722278307,1.940982154,24.84620462,174.46875,3.459828977,4.792733675,-0.005256819,0.00580589,-0.505294983,-0.053189877,1.255886169,1.010565886,0.570402519,0.502129711
